OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
320,0,0,320,7.2402110,3274005.082076707854867,476817.862434444949031,3,7.240211009979248
321,0,0,321,7.2399306,3274005.878012821078300,476820.754922248423100,3,7.239930629730225
322,0,0,322,7.1610756,3274006.673948934301734,476823.647410053759813,3,7.161075592041016
323,0,0,323,7.1752338,3274007.469885047525167,476826.539897860027850,3,7.175233840942383
324,0,0,324,7.1325865,3274008.265821158885956,476829.432385665364563,3,7.132586479187012
325,0,0,325,7.1204495,3274009.061757277697325,476832.324873471632600,3,7.120449542999268
326,0,0,326,7.1588721,3274009.857693385332823,476835.217361275106668,3,7.158872127532959
327,0,0,327,7.2902470,3274010.653629502281547,476838.109849080443382,3,7.290246963500977
328,0,0,328,7.2902470,3274011.449565609917045,476841.002336886711419,3,7.290246963500977
329,0,0,329,7.2813931,3274012.245501728728414,476843.894824692048132,3,7.281393051147461
330,0,0,330,7.0543280,3274013.041437840089202,476846.787312498316169,3,7.054327964782715
331,0,0,331,7.1312447,3274013.837373953312635,476849.679800301790237,3,7.131244659423828
332,0,0,332,7.0679398,3274014.633310066536069,476852.572288107126951,3,7.067939758300781
333,0,0,333,6.9882936,3274015.429246179759502,476855.464775913394988,3,6.988293647766113
334,0,0,334,6.9628191,3274016.225182291120291,476858.357263718731701,3,6.962819099426270
335,0,0,335,6.9072909,3274017.021118404343724,476861.249751522205770,3,6.907290935516357
336,0,0,336,6.8613629,3274017.817054517567158,476864.142239330336452,3,6.861362934112549
337,0,0,337,6.9213681,3274018.612990630790591,476867.034727136604488,3,6.921368122100830
338,0,0,338,6.9213681,3274019.408926742151380,476869.927214940078557,3,6.921368122100830
339,0,0,339,6.9121976,3274020.204862855374813,476872.819702745415270,3,6.912197589874268
340,0,0,340,6.9073424,3274021.000798968598247,476875.712190551683307,3,6.907342433929443
341,0,0,341,6.8475938,3274021.796735081821680,476878.604678357020020,3,6.847593784332275
342,0,0,342,6.8493204,3274022.592671193182468,476881.497166160494089,3,6.849320411682129
343,0,0,343,6.8397474,3274023.388607306405902,476884.389653966762125,3,6.839747428894043
344,0,0,344,6.9141355,3274024.184543419629335,476887.282141772098839,3,6.914135456085205
345,0,0,345,6.9328332,3274024.980479532852769,476890.174629578366876,3,6.932833194732666
346,0,0,346,6.9500003,3274025.776415649801493,476893.067117383703589,3,6.950000286102295
347,0,0,347,6.9385571,3274026.572351757436991,476895.959605187177658,3,6.938557147979736
348,0,0,348,6.9385571,3274027.368287870660424,476898.852092993445694,3,6.938557147979736
349,0,0,349,6.9506927,3274028.164223983883858,476901.744580798782408,3,6.950692653656006
350,0,0,350,6.9604564,3274028.960160100832582,476904.637068605050445,3,6.960456371307373
351,0,0,351,6.9687042,3274029.756096212193370,476907.529556410387158,3,6.968704223632812
352,0,0,352,7.0860782,3274030.552032321691513,476910.422044214792550,3,7.086078166961670
353,0,0,353,7.1347237,3274031.347968438640237,476913.314532020129263,3,7.134723663330078
354,0,0,354,7.0420084,3274032.143904551863670,476916.207019825465977,3,7.042008399963379
355,0,0,355,7.0492716,3274032.939840663224459,476919.099507631734014,3,7.049271583557129
356,0,0,356,7.0685863,3274033.735776776447892,476921.991995437070727,3,7.068586349487305
357,0,0,357,7.0572438,3274034.531712889671326,476924.884483241476119,3,7.057243824005127
358,0,0,358,7.2114911,3274035.327649002894759,476927.776971046812832,3,7.211491107940674
359,0,0,359,7.2778430,3274036.123585114255548,476930.669458853080869,3,7.277842998504639
360,0,0,360,7.5738997,3274036.919521227478981,476933.561946658417583,3,7.573899745941162
361,0,0,361,7.7389030,3274037.715457340702415,476936.454434463754296,3,7.738903045654297
362,0,0,362,7.5922337,3274038.511393453925848,476939.346922268159688,3,7.592233657836914
363,0,0,363,7.5704479,3274039.307329565286636,476942.239410073496401,3,7.570447921752930
364,0,0,364,7.6527805,3274040.103265678510070,476945.131897879764438,3,7.652780532836914
365,0,0,365,7.6311679,3274040.899201791733503,476948.024385685101151,3,7.631167888641357
366,0,0,366,7.5803957,3274041.695137904956937,476950.916873491369188,3,7.580395698547363
367,0,0,367,7.5435991,3274042.491074016317725,476953.809361294843256,3,7.543599128723145
368,0,0,368,7.4638057,3274043.287010129541159,476956.701849100179970,3,7.463805675506592
369,0,0,369,7.4638057,3274044.082946242764592,476959.594336906448007,3,7.463805675506592
370,0,0,370,7.3374400,3274044.878882355988026,476962.486824711784720,3,7.337440013885498
371,0,0,371,7.5413804,3274045.674818467348814,476965.379312518052757,3,7.541380405426025
372,0,0,372,7.5366354,3274046.470754586160183,476968.271800321526825,3,7.536635398864746
373,0,0,373,7.4258237,3274047.266690693795681,476971.164288126863539,3,7.425823688507080
374,0,0,374,7.5819321,3274048.062626807019114,476974.056775933131576,3,7.581932067871094
375,0,0,375,7.5818853,3274048.858562918379903,476976.949263738468289,3,7.581885337829590
376,0,0,376,7.5944619,3274049.654499037191272,476979.841751544736326,3,7.594461917877197
377,0,0,377,7.4764538,3274050.450435148552060,476982.734239348210394,3,7.476453781127930
378,0,0,378,7.4476962,3274051.246371258050203,476985.626727153547108,3,7.447696208953857
379,0,0,379,7.4893870,3274052.042307374998927,476988.519214959815145,3,7.489387035369873
380,0,0,380,7.4893870,3274052.838243488222361,476991.411702765151858,3,7.489387035369873
381,0,0,381,7.5920100,3274053.634179599583149,476994.304190571419895,3,7.592010021209717
382,0,0,382,7.7302032,3274054.430115712806582,476997.196678374893963,3,7.730203151702881
383,0,0,383,7.7902536,3274055.226051826030016,477000.089166180230677,3,7.790253639221191
384,0,0,384,7.6175108,3274056.021987939253449,477002.981653986498713,3,7.617510795593262
385,0,0,385,7.3948951,3274056.817924050614238,477005.874141791835427,3,7.394895076751709
386,0,0,386,6.9863191,3274057.613860163837671,477008.766629598103464,3,6.986319065093994
387,0,0,387,7.1465678,3274058.409796277061105,477011.659117403440177,3,7.146567821502686
388,0,0,388,6.2609539,3274059.205732390284538,477014.551605209708214,3,6.260953903198242
389,0,0,389,6.2239923,3274060.001668501645327,477017.444093013182282,3,6.223992347717285
390,0,0,390,6.2239923,3274060.797604614868760,477020.336580818518996,3,6.223992347717285
391,0,0,391,6.1311536,3274061.593540728092194,477023.229068624787033,3,6.131153583526611
392,0,0,392,6.7726436,3274062.389476841315627,477026.121556430123746,3,6.772643566131592
393,0,0,393,7.6706333,3274063.185412952676415,477029.014044236391783,3,7.670633316040039
394,0,0,394,7.7310472,3274063.981349065899849,477031.906532039865851,3,7.731047153472900
395,0,0,395,7.8508992,3274064.777285179123282,477034.799019845202565,3,7.850899219512939
396,0,0,396,7.9273672,3274065.573221292346716,477037.691507651470602,3,7.927367210388184
397,0,0,397,7.9083872,3274066.369157403707504,477040.583995456807315,3,7.908387184143066
398,0,0,398,7.9054399,3274067.165093522518873,477043.476483263075352,3,7.905439853668213
399,0,0,399,7.7811570,3274067.961029630154371,477046.368971066549420,3,7.781157016754150
400,0,0,400,7.7811570,3274068.756965743377805,477049.261458871886134,3,7.781157016754150
401,0,0,401,7.5656714,3274069.552901860326529,477052.153946678154171,3,7.565671443939209
402,0,0,402,7.5903745,3274070.348837973549962,477055.046434483490884,3,7.590374469757080
403,0,0,403,7.6019630,3274071.144774084910750,477057.938922289758921,3,7.601963043212891
404,0,0,404,7.7538772,3274071.940710194408894,477060.831410093232989,3,7.753877162933350
405,0,0,405,7.7871795,3274072.736646311357617,477063.723897898569703,3,7.787179470062256
406,0,0,406,7.7945189,3274073.733438581228256,477066.551841194741428,3,7.794518947601318
407,0,0,407,7.8315811,3274074.771485317498446,477069.366527494974434,3,7.831581115722656
408,0,0,408,7.9095888,3274075.809532057493925,477072.181213796138763,3,7.909588813781738
409,0,0,409,7.9341478,3274076.847578791901469,477074.995900096371770,3,7.934147834777832
410,0,0,410,7.8935552,3274077.885625531896949,477077.810586398467422,3,7.893555164337158
411,0,0,411,7.8837261,3274078.923672268167138,477080.625272700563073,3,7.883726119995117
412,0,0,412,7.8510542,3274079.961719004437327,477083.439958999864757,3,7.851054191589355
413,0,0,413,7.8020730,3274080.999765738844872,477086.254645301960409,3,7.802073001861572
414,0,0,414,7.8397880,3274082.037812478840351,477089.069331601262093,3,7.839787960052490
415,0,0,415,7.8369083,3274083.075859215110540,477091.884017901495099,3,7.836908340454102
416,0,0,416,7.8537669,3274084.113905955106020,477094.698704202659428,3,7.853766918182373
417,0,0,417,7.8566079,3274085.151952689513564,477097.513390504755080,3,7.856607913970947
418,0,0,418,7.8566079,3274086.189999425783753,477100.328076804988086,3,7.856607913970947
419,0,0,419,8.1207047,3274087.228046162053943,477103.142763106152415,3,8.120704650878906
420,0,0,420,8.1612225,3274088.266092902049422,477105.957449406385422,3,8.161222457885742
421,0,0,421,8.1752729,3274089.304139636456966,477108.772135708481073,3,8.175272941589355
422,0,0,422,8.2150040,3274090.342186372727156,477111.586822007782757,3,8.215003967285156
423,0,0,423,8.1680832,3274091.380233112722635,477114.401508307084441,3,8.168083190917969
424,0,0,424,8.1684647,3274092.418279847130179,477117.216194609180093,3,8.168464660644531
425,0,0,425,8.1678238,3274093.456326583400369,477120.030880911275744,3,8.167823791503906
426,0,0,426,8.1163054,3274094.494373317807913,477122.845567211508751,3,8.116305351257324
427,0,0,427,8.0151243,3274095.532420057803392,477125.660253512673080,3,8.015124320983887
428,0,0,428,7.7375436,3274096.570466794073582,477128.474939812906086,3,7.737543582916260
429,0,0,429,7.5259066,3274097.608513530343771,477131.289626115001738,3,7.525906562805176
430,0,0,430,7.5272236,3274098.646560270339251,477134.104312414303422,3,7.527223587036133
431,0,0,431,7.5773325,3274099.684607004746795,477136.918998713605106,3,7.577332496643066
432,0,0,432,7.6245289,3274100.722653741016984,477139.733685015700758,3,7.624528884887695
433,0,0,433,7.7700806,3274101.760700475424528,477142.548371317796409,3,7.770080566406250
434,0,0,434,7.9233856,3274102.798747215420008,477145.363057617098093,3,7.923385620117188
435,0,0,435,7.7018428,3274103.836793951690197,477148.177743919193745,3,7.701842784881592
436,0,0,436,7.8489828,3274104.874840687960386,477150.992430219426751,3,7.848982810974121
437,0,0,437,7.8897309,3274105.912887427955866,477153.807116520591080,3,7.889730930328369
438,0,0,438,7.8311524,3274106.950934162363410,477156.621802820824087,3,7.831152439117432
439,0,0,439,7.9318914,3274107.988980898633599,477159.436489122919738,3,7.931891441345215
440,0,0,440,7.9541640,3274109.027027638629079,477162.251175422221422,3,7.954164028167725
441,0,0,441,8.0254583,3274110.065074373036623,477165.065861724317074,3,8.025458335876465
442,0,0,442,8.0459633,3274111.103121109306812,477167.880548026412725,3,8.045963287353516
443,0,0,443,8.0459633,3274112.141167845577002,477170.695234325714409,3,8.045963287353516
444,0,0,444,7.9586711,3274113.179214585572481,477173.509920625947416,3,7.958671092987061
445,0,0,445,7.9573574,3274114.217261319980025,477176.324606927111745,3,7.957357406616211
446,0,0,446,7.9158077,3274115.255308056250215,477179.139293227344751,3,7.915807723999023
447,0,0,447,7.9555440,3274116.293354796245694,477181.953979529440403,3,7.955543994903564
448,0,0,448,8.0138884,3274117.331401530653238,477184.768665828742087,3,8.013888359069824
449,0,0,449,8.0466328,3274118.369448266923428,477187.583352130837739,3,8.046632766723633
450,0,0,450,8.0452356,3274119.407495003193617,477190.398038432933390,3,8.045235633850098
451,0,0,451,8.0452356,3274120.445541743189096,477193.212724732235074,3,8.045235633850098
452,0,0,452,8.1032515,3274121.483588477596641,477196.027411031536758,3,8.103251457214355
453,0,0,453,8.1147203,3274122.521635213866830,477198.842097333632410,3,8.114720344543457
454,0,0,454,8.1122923,3274123.559681953862309,477201.656783633865416,3,8.112292289733887
455,0,0,455,8.0856447,3274124.597728688269854,477204.471469935961068,3,8.085644721984863
456,0,0,456,7.9181819,3274125.635775424540043,477207.286156237125397,3,7.918181896209717
457,0,0,457,7.8126497,3274126.673822158947587,477210.100842537358403,3,7.812649726867676
458,0,0,458,7.7868714,3274127.711868898943067,477212.915528839454055,3,7.786871433258057
459,0,0,459,7.8567786,3274128.749915635213256,477215.730215138755739,3,7.856778621673584
460,0,0,460,7.8567786,3274129.787962375208735,477218.544901440851390,3,7.856778621673584
461,0,0,461,7.7813721,3274130.826009111478925,477221.359587740153074,3,7.781372070312500
462,0,0,462,7.7211452,3274131.864055845886469,477224.174274040386081,3,7.721145153045654
463,0,0,463,7.9129171,3274132.902102582156658,477226.988960341550410,3,7.912917137145996
464,0,0,464,7.7722521,3274133.940149322152138,477229.803646643646061,3,7.772252082824707
465,0,0,465,7.7904863,3274134.978196056559682,477232.618332943879068,3,7.790486335754395
466,0,0,466,7.7602506,3274136.016242796555161,477235.433019245043397,3,7.760250568389893
467,0,0,467,7.8557987,3274137.054289532825351,477238.247705545276403,3,7.855798721313477
468,0,0,468,7.8557987,3274138.092336269095540,477241.062391847372055,3,7.855798721313477
469,0,0,469,7.8415790,3274139.130383003503084,477243.877078146673739,3,7.841578960418701
470,0,0,470,7.8399973,3274140.168429743498564,477246.691764448769391,3,7.839997291564941
471,0,0,471,7.7629247,3274141.206476479768753,477249.506450748071074,3,7.762924671173096
472,0,0,472,7.7859507,3274142.244523219764233,477252.321137050166726,3,7.785950660705566
473,0,0,473,7.9627428,3274143.282569954171777,477255.135823350399733,3,7.962742805480957
474,0,0,474,8.0128870,3274144.320616690441966,477257.950509651564062,3,8.012887001037598
475,0,0,475,7.8491597,3274145.358663426712155,477260.765195951797068,3,7.849159717559814
476,0,0,476,7.8491597,3274146.396710166707635,477263.579882253892720,3,7.849159717559814
477,0,0,477,7.9709964,3274147.434756901115179,477266.394568553194404,3,7.970996379852295
478,0,0,478,7.8544869,3274148.472803637385368,477269.209254855290055,3,7.854486942291260
479,0,0,479,7.8730240,3274149.510850377380848,477272.023941154591739,3,7.873023986816406
480,0,0,480,7.8820605,3274150.548897111788392,477274.838627456687391,3,7.882060527801514
481,0,0,481,7.8203597,3274151.586943848058581,477277.653313755989075,3,7.820359706878662
482,0,0,482,7.7658553,3274152.624990584328771,477280.468000058084726,3,7.765855312347412
483,0,0,483,7.7457542,3274153.663037324324250,477283.282686358317733,3,7.745754241943359
484,0,0,484,7.7406158,3274154.701084058731794,477286.097372660413384,3,7.740615844726562
485,0,0,485,7.8651724,3274155.739130795001984,477288.912058959715068,3,7.865172386169434
486,0,0,486,7.8585525,3274156.777177534997463,477291.726745261810720,3,7.858552455902100
487,0,0,487,7.9383755,3274157.815224269405007,477294.541431561112404,3,7.938375473022461
488,0,0,488,7.8764095,3274158.853271005675197,477297.356117863208055,3,7.876409530639648
489,0,0,489,7.7865019,3274159.891317740082741,477300.170804165303707,3,7.786501884460449
490,0,0,490,7.8019943,3274160.929364480078220,477302.985490464605391,3,7.801994323730469
491,0,0,491,7.7278767,3274161.967411216348410,477305.800176764838398,3,7.727876663208008
492,0,0,492,7.6819077,3274163.005457952618599,477308.614863066002727,3,7.681907653808594
493,0,0,493,7.7314577,3274164.043504692614079,477311.429549366235733,3,7.731457710266113
494,0,0,494,7.6781607,3274165.081551427021623,477314.244235668331385,3,7.678160667419434
495,0,0,495,7.5958943,3274166.119598163291812,477317.058921969495714,3,7.595894336700439
496,0,0,496,7.6809053,3274167.157644897699356,477319.873608269728720,3,7.680905342102051
497,0,0,497,7.8282766,3274168.195691637694836,477322.688294571824372,3,7.828276634216309
498,0,0,498,7.8809171,3274169.233738373965025,477325.502980871126056,3,7.880917072296143
499,0,0,499,7.8480754,3274170.271785110235214,477328.317667171359062,3,7.848075389862061
500,0,0,500,7.9335022,3274171.309831850230694,477331.132353472523391,3,7.933502197265625
501,0,0,501,7.9335022,3274172.347878584638238,477333.947039772756398,3,7.933502197265625
502,0,0,502,7.9202805,3274173.385925320908427,477336.761726074852049,3,7.920280456542969
