OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
300,0,0,7978,-15.5415487,3743542.317504882812500,750610.058715820312500,3,-15.541548728942871
301,0,0,7979,-15.5424156,3743539.641113281250000,750608.703674316406250,3,-15.542415618896484
302,0,0,7980,-15.5371056,3743536.964477539062500,750607.348510742187500,3,-15.537105560302734
303,0,0,7981,-15.5374317,3743534.288085937500000,750605.993286132812500,3,-15.537431716918945
304,0,0,7982,-15.5373058,3743531.611511230468750,750604.638305664062500,3,-15.537305831909180
305,0,0,7983,-15.5315781,3743528.935119628906250,750603.283081054687500,3,-15.531578063964844
306,0,0,7984,-15.5306044,3743526.258483886718750,750601.928100585937500,3,-15.530604362487793
307,0,0,7985,-15.5209122,3743523.582092285156250,750600.572875976562500,3,-15.520912170410156
308,0,0,7986,-15.5209122,3743520.905517578125000,750599.217895507812500,3,-15.520912170410156
309,0,0,7987,-15.5148964,3743518.228881835937500,750597.862670898437500,3,-15.514896392822266
310,0,0,7988,-15.5131216,3743515.552490234375000,750596.507690429687500,3,-15.513121604919434
311,0,0,7989,-15.5110865,3743512.876098632812500,750595.152526855468750,3,-15.511086463928223
312,0,0,7990,-15.5041933,3743510.199523925781250,750593.797302246093750,3,-15.504193305969238
313,0,0,7991,-15.5017624,3743507.522888183593750,750592.442321777343750,3,-15.501762390136719
314,0,0,7992,-15.4971657,3743504.846496582031250,750591.087097167968750,3,-15.497165679931641
315,0,0,7993,-15.4945736,3743502.169921875000000,750589.732116699218750,3,-15.494573593139648
316,0,0,7994,-15.4872808,3743499.493530273437500,750588.376892089843750,3,-15.487280845642090
317,0,0,7995,-15.4846821,3743496.817077636718750,750587.021911621093750,3,-15.484682083129883
318,0,0,7996,-15.4822865,3743494.140502929687500,750585.666687011718750,3,-15.482286453247070
319,0,0,7997,-15.4751625,3743491.463928222656250,750584.311523437500000,3,-15.475162506103516
320,0,0,7998,-15.4751625,3743488.787475585937500,750582.956481933593750,3,-15.475162506103516
321,0,0,7999,-15.4634609,3743486.110900878906250,750581.601318359375000,3,-15.463460922241211
322,0,0,8000,-15.4616203,3743483.434509277343750,750580.246276855468750,3,-15.461620330810547
323,0,0,8001,-15.4601278,3743480.757873535156250,750578.891113281250000,3,-15.460127830505371
324,0,0,8002,-15.4552794,3743478.081481933593750,750577.536071777343750,3,-15.455279350280762
325,0,0,8003,-15.4541206,3743475.404907226562500,750576.180908203125000,3,-15.454120635986328
326,0,0,8004,-15.4493408,3743472.728515625000000,750574.825927734375000,3,-15.449340820312500
327,0,0,8005,-15.4485683,3743470.051879882812500,750573.470703125000000,3,-15.448568344116211
328,0,0,8006,-15.4435844,3743467.375488281250000,750572.115478515625000,3,-15.443584442138672
329,0,0,8007,-15.4436207,3743464.698913574218750,750570.760498046875000,3,-15.443620681762695
330,0,0,8008,-15.4439964,3743462.022521972656250,750569.405273437500000,3,-15.443996429443359
331,0,0,8009,-15.4406357,3743459.345886230468750,750568.050292968750000,3,-15.440635681152344
332,0,0,8010,-15.4406357,3743456.669494628906250,750566.695129394531250,3,-15.440635681152344
333,0,0,8011,-15.4381275,3743453.992919921875000,750565.340087890625000,3,-15.438127517700195
334,0,0,8012,-15.4364100,3743451.316284179687500,750563.984924316406250,3,-15.436409950256348
335,0,0,8013,-15.4354906,3743448.639892578125000,750562.629882812500000,3,-15.435490608215332
336,0,0,8014,-15.4373198,3743445.963317871093750,750561.274719238281250,3,-15.437319755554199
337,0,0,8015,-15.4391394,3743443.286926269531250,750559.919677734375000,3,-15.439139366149902
338,0,0,8016,-15.4375410,3743440.610473632812500,750558.564514160156250,3,-15.437541007995605
339,0,0,8017,-15.4395847,3743437.933898925781250,750557.209472656250000,3,-15.439584732055664
340,0,0,8018,-15.4388084,3743435.257324218750000,750555.854309082031250,3,-15.438808441162109
341,0,0,8019,-15.4411182,3743432.580871582031250,750554.499084472656250,3,-15.441118240356445
342,0,0,8020,-15.4437590,3743429.904296875000000,750553.144104003906250,3,-15.443758964538574
343,0,0,8021,-15.4461613,3743427.227905273437500,750551.788879394531250,3,-15.446161270141602
344,0,0,8022,-15.4461613,3743424.551330566406250,750550.433898925781250,3,-15.446161270141602
345,0,0,8023,-15.4497175,3743421.874877929687500,750549.078674316406250,3,-15.449717521667480
346,0,0,8024,-15.4517155,3743419.198303222656250,750547.723693847656250,3,-15.451715469360352
347,0,0,8025,-15.4594030,3743416.521911621093750,750546.368530273437500,3,-15.459403038024902
348,0,0,8026,-15.4614878,3743413.845275878906250,750545.013488769531250,3,-15.461487770080566
349,0,0,8027,-15.4631786,3743411.168884277343750,750543.658325195312500,3,-15.463178634643555
350,0,0,8028,-15.4681845,3743408.492309570312500,750542.303283691406250,3,-15.468184471130371
351,0,0,8029,-15.4699678,3743405.815917968750000,750540.948120117187500,3,-15.469967842102051
352,0,0,8030,-15.4775658,3743403.139282226562500,750539.592895507812500,3,-15.477565765380859
353,0,0,8031,-15.4785872,3743400.462890625000000,750538.237915039062500,3,-15.478587150573730
354,0,0,8032,-15.4861536,3743397.786315917968750,750536.882690429687500,3,-15.486153602600098
355,0,0,8033,-15.4861536,3743395.109680175781250,750535.527709960937500,3,-15.486153602600098
356,0,0,8034,-15.4861536,3743392.433288574218750,750534.172485351562500,3,-15.486153602600098
357,0,0,8035,-15.4936199,3743389.756896972656250,750532.817504882812500,3,-15.493619918823242
358,0,0,8036,-15.4927320,3743387.080322265625000,750531.462280273437500,3,-15.492732048034668
359,0,0,8037,-15.4991875,3743384.403686523437500,750530.107299804687500,3,-15.499187469482422
360,0,0,8038,-15.5049686,3743381.727294921875000,750528.752075195312500,3,-15.504968643188477
361,0,0,8039,-15.5096636,3743379.050720214843750,750527.396911621093750,3,-15.509663581848145
362,0,0,8040,-15.5096636,3743376.374328613281250,750526.041870117187500,3,-15.509663581848145
363,0,0,8041,-15.5045662,3743373.697692871093750,750524.686706542968750,3,-15.504566192626953
364,0,0,8042,-15.5064268,3743371.021301269531250,750523.331726074218750,3,-15.506426811218262
365,0,0,8043,-15.4986515,3743368.344726562500000,750521.976501464843750,3,-15.498651504516602
366,0,0,8044,-15.4974861,3743365.668273925781250,750520.621520996093750,3,-15.497486114501953
367,0,0,8045,-15.4873600,3743362.991699218750000,750519.266296386718750,3,-15.487360000610352
368,0,0,8046,-15.4946184,3743360.315307617187500,750517.911315917968750,3,-15.494618415832520
369,0,0,8047,-15.4833250,3743357.638671875000000,750516.556091308593750,3,-15.483325004577637
370,0,0,8048,-15.4713449,3743354.962280273437500,750515.200927734375000,3,-15.471344947814941
371,0,0,8049,-15.4776211,3743352.285705566406250,750513.845886230468750,3,-15.477621078491211
372,0,0,8050,-15.4647236,3743349.609313964843750,750512.490722656250000,3,-15.464723587036133
373,0,0,8051,-15.4615021,3743346.932678222656250,750511.135681152343750,3,-15.461502075195312
374,0,0,8052,-15.4615021,3743344.256286621093750,750509.780517578125000,3,-15.461502075195312
375,0,0,8053,-15.4473391,3743341.579711914062500,750508.425476074218750,3,-15.447339057922363
376,0,0,8054,-15.4369383,3743338.903076171875000,750507.070312500000000,3,-15.436938285827637
377,0,0,8055,-15.4225140,3743336.226684570312500,750505.715087890625000,3,-15.422513961791992
378,0,0,8056,-15.4112196,3743333.550292968750000,750504.360107421875000,3,-15.411219596862793
379,0,0,8057,-15.3968554,3743330.873718261718750,750503.004882812500000,3,-15.396855354309082
380,0,0,8058,-15.3994007,3743328.197082519531250,750501.649902343750000,3,-15.399400711059570
381,0,0,8059,-15.3852491,3743325.520690917968750,750500.294677734375000,3,-15.385249137878418
382,0,0,8060,-15.3712969,3743322.844116210937500,750498.939697265625000,3,-15.371296882629395
383,0,0,8061,-15.3601446,3743320.167724609375000,750497.584472656250000,3,-15.360144615173340
384,0,0,8062,-15.3470860,3743317.491088867187500,750496.229492187500000,3,-15.347085952758789
385,0,0,8063,-15.3372650,3743314.814697265625000,750494.874328613281250,3,-15.337265014648438
386,0,0,8064,-15.3372650,3743312.138122558593750,750493.519287109375000,3,-15.337265014648438
387,0,0,8065,-15.3412943,3743309.461730957031250,750492.164123535156250,3,-15.341294288635254
388,0,0,8066,-15.3306589,3743306.785095214843750,750490.809082031250000,3,-15.330658912658691
389,0,0,8067,-15.3207073,3743304.108703613281250,750489.453918457031250,3,-15.320707321166992
390,0,0,8068,-15.3141603,3743301.432128906250000,750488.098876953125000,3,-15.314160346984863
391,0,0,8069,-15.3058939,3743298.755676269531250,750486.743713378906250,3,-15.305893898010254
392,0,0,8070,-15.3084621,3743296.079101562500000,750485.388488769531250,3,-15.308462142944336
393,0,0,8071,-15.3010302,3743293.402709960937500,750484.033508300781250,3,-15.301030158996582
394,0,0,8072,-15.2941360,3743290.726074218750000,750482.678283691406250,3,-15.294136047363281
395,0,0,8073,-15.2902880,3743288.049682617187500,750481.323303222656250,3,-15.290287971496582
396,0,0,8074,-15.2844534,3743285.373107910156250,750479.968078613281250,3,-15.284453392028809
397,0,0,8075,-15.2807369,3743282.696472167968750,750478.613098144531250,3,-15.280736923217773
398,0,0,8076,-15.2807369,3743280.020080566406250,750477.257873535156250,3,-15.280736923217773
399,0,0,8077,-15.2767124,3743277.343688964843750,750475.902893066406250,3,-15.276712417602539
400,0,0,8078,-15.2712021,3743274.667114257812500,750474.547729492187500,3,-15.271202087402344
401,0,0,8079,-15.2658558,3743271.990478515625000,750473.192687988281250,3,-15.265855789184570
402,0,0,8080,-15.2651834,3743269.314086914062500,750471.837524414062500,3,-15.265183448791504
403,0,0,8081,-15.2597780,3743266.637512207031250,750470.482299804687500,3,-15.259778022766113
404,0,0,8082,-15.2584696,3743263.961120605468750,750469.127319335937500,3,-15.258469581604004
405,0,0,8083,-15.2531099,3743261.284484863281250,750467.772094726562500,3,-15.253109931945801
406,0,0,8084,-15.2461691,3743258.608093261718750,750466.417114257812500,3,-15.246169090270996
407,0,0,8085,-15.2413101,3743255.931518554687500,750465.061889648437500,3,-15.241310119628906
408,0,0,8086,-15.2368011,3743253.255126953125000,750463.706909179687500,3,-15.236801147460938
409,0,0,8087,-15.2305689,3743250.578491210937500,750462.351684570312500,3,-15.230568885803223
410,0,0,8088,-15.2305689,3743247.902099609375000,750460.996520996093750,3,-15.230568885803223
411,0,0,8089,-15.2246675,3743245.225524902343750,750459.641479492187500,3,-15.224667549133301
412,0,0,8090,-15.2211895,3743242.549072265625000,750458.286315917968750,3,-15.221189498901367
413,0,0,8091,-15.2140198,3743239.872497558593750,750456.931274414062500,3,-15.214019775390625
414,0,0,8092,-15.2110529,3743237.196105957031250,750455.576110839843750,3,-15.211052894592285
415,0,0,8093,-15.2081404,3743234.519470214843750,750454.221130371093750,3,-15.208140373229980
416,0,0,8094,-15.2063780,3743231.843078613281250,750452.865905761718750,3,-15.206377983093262
417,0,0,8095,-15.2035103,3743229.166503906250000,750451.510925292968750,3,-15.203510284423828
418,0,0,8096,-15.2019091,3743226.490112304687500,750450.155700683593750,3,-15.201909065246582
419,0,0,8097,-15.1990442,3743223.813476562500000,750448.800476074218750,3,-15.199044227600098
420,0,0,8098,-15.1960831,3743221.137084960937500,750447.445495605468750,3,-15.196083068847656
421,0,0,8099,-15.1918192,3743218.460510253906250,750446.090270996093750,3,-15.191819190979004
422,0,0,8100,-15.1918192,3743215.783874511718750,750444.735290527343750,3,-15.191819190979004
423,0,0,8101,-15.1877995,3743213.107482910156250,750443.380126953125000,3,-15.187799453735352
424,0,0,8102,-15.1846914,3743210.430908203125000,750442.025085449218750,3,-15.184691429138184
425,0,0,8103,-15.1804962,3743207.754516601562500,750440.669921875000000,3,-15.180496215820312
426,0,0,8104,-15.1773996,3743205.077880859375000,750439.314880371093750,3,-15.177399635314941
427,0,0,8105,-15.1743565,3743202.401489257812500,750437.959716796875000,3,-15.174356460571289
428,0,0,8106,-15.1743660,3743199.724914550781250,750436.604675292968750,3,-15.174365997314453
429,0,0,8107,-15.1715040,3743197.048522949218750,750435.249511718750000,3,-15.171504020690918
430,0,0,8108,-15.1690636,3743194.371887207031250,750433.894287109375000,3,-15.169063568115234
431,0,0,8109,-15.1663790,3743191.695495605468750,750432.539306640625000,3,-15.166378974914551
432,0,0,8110,-15.1642923,3743189.018920898437500,750431.184082031250000,3,-15.164292335510254
433,0,0,8111,-15.1617622,3743186.342529296875000,750429.829101562500000,3,-15.161762237548828
434,0,0,8112,-15.1617622,3743183.665893554687500,750428.473876953125000,3,-15.161762237548828
435,0,0,8113,-15.1625290,3743180.989501953125000,750427.118896484375000,3,-15.162528991699219
436,0,0,8114,-15.1602097,3743178.312927246093750,750425.763671875000000,3,-15.160209655761719
437,0,0,8115,-15.1591368,3743175.636474609375000,750424.408691406250000,3,-15.159136772155762
438,0,0,8116,-15.1571150,3743172.959899902343750,750423.053527832031250,3,-15.157114982604980
439,0,0,8117,-15.1551247,3743170.283508300781250,750421.698486328125000,3,-15.155124664306641
440,0,0,8118,-15.1589546,3743167.606872558593750,750420.343322753906250,3,-15.158954620361328
441,0,0,8119,-15.1574211,3743164.930480957031250,750418.988281250000000,3,-15.157421112060547
442,0,0,8120,-15.1590652,3743162.253906250000000,750417.633117675781250,3,-15.159065246582031
443,0,0,8121,-15.1579914,3743159.577270507812500,750416.277893066406250,3,-15.157991409301758
444,0,0,8122,-15.1616669,3743156.900878906250000,750414.922912597656250,3,-15.161666870117188
445,0,0,8123,-15.1616993,3743154.224487304687500,750413.567687988281250,3,-15.161699295043945
446,0,0,8124,-15.1616993,3743151.547912597656250,750412.212707519531250,3,-15.161699295043945
447,0,0,8125,-15.1687679,3743148.871276855468750,750410.857482910156250,3,-15.168767929077148
448,0,0,8126,-15.1709661,3743146.194885253906250,750409.502502441406250,3,-15.170966148376465
449,0,0,8127,-15.1828136,3743143.518310546875000,750408.147277832031250,3,-15.182813644409180
450,0,0,8128,-15.1828136,3743140.841918945312500,750406.792297363281250,3,-15.182813644409180
451,0,0,8129,-15.1980410,3743138.165283203125000,750405.437072753906250,3,-15.198040962219238
452,0,0,8130,-15.2162676,3743135.488891601562500,750404.081909179687500,3,-15.216267585754395
453,0,0,8131,-15.2162676,3743132.812316894531250,750402.726928710937500,3,-15.216267585754395
454,0,0,8132,-15.2367840,3743130.135925292968750,750401.371704101562500,3,-15.236783981323242
455,0,0,8133,-15.2462893,3743127.459289550781250,750400.016723632812500,3,-15.246289253234863
456,0,0,8134,-15.2689695,3743124.782897949218750,750398.661499023437500,3,-15.268969535827637
457,0,0,8135,-15.2800741,3743122.106323242187500,750397.306518554687500,3,-15.280074119567871
458,0,0,8136,-15.3029890,3743119.429870605468750,750395.951293945312500,3,-15.302989006042480
459,0,0,8137,-15.3029890,3743116.753295898437500,750394.596130371093750,3,-15.302989006042480
460,0,0,8138,-15.3148088,3743114.076904296875000,750393.241088867187500,3,-15.314808845520020
461,0,0,8139,-15.3362074,3743111.400329589843750,750391.885925292968750,3,-15.336207389831543
462,0,0,8140,-15.3481073,3743108.723876953125000,750390.530883789062500,3,-15.348107337951660
463,0,0,8141,-15.3672800,3743106.047302246093750,750389.175720214843750,3,-15.367280006408691
464,0,0,8142,-15.3792334,3743103.370727539062500,750387.820678710937500,3,-15.379233360290527
465,0,0,8143,-15.3792334,3743100.694274902343750,750386.465515136718750,3,-15.379233360290527
466,0,0,8144,-15.3882971,3743098.017883300781250,750385.110473632812500,3,-15.388297080993652
467,0,0,8145,-15.3999815,3743095.341308593750000,750383.755310058593750,3,-15.399981498718262
468,0,0,8146,-15.4136677,3743092.664672851562500,750382.400085449218750,3,-15.413667678833008
469,0,0,8147,-15.4249191,3743089.988281250000000,750381.045104980468750,3,-15.424919128417969
470,0,0,8148,-15.4359026,3743087.311706542968750,750379.689880371093750,3,-15.435902595520020
471,0,0,8149,-15.4359026,3743084.635314941406250,750378.334899902343750,3,-15.435902595520020
472,0,0,8150,-15.4455681,3743081.958679199218750,750376.979675292968750,3,-15.445568084716797
473,0,0,8151,-15.4527512,3743079.282287597656250,750375.624694824218750,3,-15.452751159667969
474,0,0,8152,-15.4594469,3743076.605712890625000,750374.269470214843750,3,-15.459446907043457
